FID,Id,Distance,TransectID,FRBWidth,Cover,Height,LU
12627,14,140,-308,110.000000000000000,0.000000000000000,0.000000000000000,20
12628,15,150,-308,110.000000000000000,0.000000000000000,0.000000000000000,20
12629,16,160,-308,110.000000000000000,0.290000000000000,5.229371695680000,20
12630,17,170,-308,110.000000000000000,0.960396039604000,15.130397678700000,20
12631,18,180,-308,110.000000000000000,0.714285714286000,11.565778241800000,20
12632,19,190,-308,110.000000000000000,0.000000000000000,0.000000000000000,20
12633,20,200,-308,110.000000000000000,0.000000000000000,0.000000000000000,20
12634,21,210,-308,110.000000000000000,0.000000000000000,0.000000000000000,20
12635,1,10,309,30.000000000000000,1.000000000000000,13.977173156699999,40
12636,2,20,309,30.000000000000000,1.000000000000000,14.221932220499999,40
12637,3,30,309,30.000000000000000,0.801980198020000,8.232297355749999,40
12638,4,40,309,30.000000000000000,0.010000000000000,0.000000000000000,40
12639,5,50,309,30.000000000000000,0.000000000000000,0.000000000000000,40
12640,6,60,309,30.000000000000000,0.000000000000000,0.000000000000000,40
12641,7,70,309,30.000000000000000,0.210000000000000,2.571239653090000,40
12642,8,80,309,30.000000000000000,0.505050505051000,5.466134338380000,40
12643,9,90,309,30.000000000000000,0.230000000000000,4.828980155610000,40
12644,10,100,309,30.000000000000000,0.929292929293000,9.352610712470000,40
12645,11,110,309,30.000000000000000,1.000000000000000,11.342818756100000,40
12646,12,120,309,30.000000000000000,1.000000000000000,9.598334218940000,40
12647,13,130,309,30.000000000000000,0.979797979798000,12.017897458400000,40
12648,14,140,309,30.000000000000000,0.237623762376000,5.024826049800000,80
12649,15,150,309,30.000000000000000,0.000000000000000,0.000000000000000,80
12650,16,160,309,30.000000000000000,0.000000000000000,0.000000000000000,80
12651,17,170,309,30.000000000000000,0.000000000000000,0.000000000000000,80
12652,18,180,309,30.000000000000000,0.000000000000000,0.000000000000000,80
12653,19,190,309,30.000000000000000,0.000000000000000,0.000000000000000,80
12654,20,200,309,30.000000000000000,0.000000000000000,0.000000000000000,80
12655,21,210,309,30.000000000000000,0.000000000000000,0.000000000000000,80
12656,1,10,-309,10.000000000000000,0.444444444444000,4.249394503510000,40
12657,2,20,-309,10.000000000000000,0.190000000000000,8.383326480259999,40
12658,3,30,-309,10.000000000000000,0.989898989899000,17.621085186399998,40
12659,4,40,-309,10.000000000000000,1.000000000000000,21.592201157400002,20
12660,5,50,-309,10.000000000000000,1.000000000000000,13.327296752900001,20
12661,6,60,-309,10.000000000000000,0.350000000000000,5.832608032230000,20
12662,7,70,-309,10.000000000000000,0.680000000000000,8.981632457060000,20
12663,8,80,-309,10.000000000000000,0.840000000000000,8.614583696640001,20
12664,9,90,-309,10.000000000000000,0.080000000000000,4.430507659910000,20
12665,10,100,-309,10.000000000000000,0.000000000000000,0.000000000000000,20
12666,11,110,-309,10.000000000000000,0.000000000000000,0.000000000000000,20
12667,12,120,-309,10.000000000000000,0.000000000000000,0.000000000000000,20
12668,13,130,-309,10.000000000000000,0.000000000000000,0.000000000000000,20
12669,14,140,-309,10.000000000000000,0.000000000000000,0.000000000000000,20
12670,15,150,-309,10.000000000000000,0.000000000000000,0.000000000000000,20
12671,16,160,-309,10.000000000000000,0.000000000000000,0.000000000000000,20
12672,17,170,-309,10.000000000000000,0.000000000000000,0.000000000000000,20
12673,18,180,-309,10.000000000000000,0.000000000000000,0.000000000000000,20
12674,19,190,-309,10.000000000000000,0.000000000000000,0.000000000000000,20
12675,20,200,-309,10.000000000000000,0.000000000000000,0.000000000000000,20
12676,21,210,-309,10.000000000000000,0.000000000000000,0.000000000000000,20
12677,1,10,310,0.000000000000000,0.000000000000000,0.000000000000000,80
12678,2,20,310,0.000000000000000,0.504950495050000,7.119095447020000,80
12679,3,30,310,0.000000000000000,0.979797979798000,11.846297903200000,80
12680,4,40,310,0.000000000000000,1.000000000000000,14.521580810500000,40
12681,5,50,310,0.000000000000000,0.950000000000000,12.688930631900000,40
12682,6,60,310,0.000000000000000,0.838383838384000,6.416502803210000,40
12683,7,70,310,0.000000000000000,0.696969696970000,4.475391111510000,40
12684,8,80,310,0.000000000000000,0.950495049505000,8.479613939920000,40
12685,9,90,310,0.000000000000000,0.747474747475000,8.041349050159999,40
12686,10,100,310,0.000000000000000,0.979797979798000,11.614841893800000,40
12687,11,110,310,0.000000000000000,0.910000000000000,10.452618944799999,40
12688,12,120,310,0.000000000000000,0.970000000000000,10.217119354599999,40
12689,13,130,310,0.000000000000000,1.000000000000000,8.836502383450000,40
12690,14,140,310,0.000000000000000,1.000000000000000,10.433217416900000,40
12691,15,150,310,0.000000000000000,1.000000000000000,14.806238656100000,40
12692,16,160,310,0.000000000000000,1.000000000000000,17.356598663300002,40
12693,17,170,310,0.000000000000000,1.000000000000000,16.002717451599999,40
12694,18,180,310,0.000000000000000,1.000000000000000,15.111101379400001,40
12695,19,190,310,0.000000000000000,1.000000000000000,16.961632843000000,40
12696,20,200,310,0.000000000000000,1.000000000000000,15.937760478300000,40
12697,1,10,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12698,2,20,-310,0.000000000000000,0.070000000000000,6.760495867050000,80
12699,3,30,-310,0.000000000000000,0.480000000000000,10.497086842900000,80
12700,4,40,-310,0.000000000000000,0.505050505051000,4.441858215330000,80
12701,5,50,-310,0.000000000000000,0.010000000000000,0.732833862305000,80
12702,6,60,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12703,7,70,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12704,8,80,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12705,9,90,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12706,10,100,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12707,11,110,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12708,12,120,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12709,13,130,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12710,14,140,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12711,15,150,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12712,16,160,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12713,17,170,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12714,18,180,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12715,19,190,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12716,20,200,-310,0.000000000000000,0.000000000000000,0.000000000000000,80
12717,1,10,311,60.000000000000000,1.000000000000000,14.215954620100000,40
12718,2,20,311,60.000000000000000,1.000000000000000,18.608902902299999,40
12719,3,30,311,60.000000000000000,1.000000000000000,20.421402893100002,40
12720,4,40,311,60.000000000000000,1.000000000000000,19.920345495199999,40
12721,5,50,311,60.000000000000000,1.000000000000000,19.265996297200001,40
12722,6,60,311,60.000000000000000,0.949494949495000,9.910466944920000,40
12723,7,70,311,60.000000000000000,0.009900990099010,0.000000000000000,40
12724,8,80,311,60.000000000000000,0.000000000000000,0.000000000000000,40
12725,9,90,311,60.000000000000000,0.000000000000000,0.000000000000000,20
12726,10,100,311,60.000000000000000,0.000000000000000,0.000000000000000,20
12727,11,110,311,60.000000000000000,0.000000000000000,0.000000000000000,20
12728,12,120,311,60.000000000000000,0.000000000000000,0.000000000000000,20
12729,13,130,311,60.000000000000000,0.000000000000000,0.000000000000000,20
12730,14,140,311,60.000000000000000,0.000000000000000,0.000000000000000,20
12731,15,150,311,60.000000000000000,0.000000000000000,0.000000000000000,20
12732,16,160,311,60.000000000000000,0.000000000000000,0.000000000000000,20
12733,17,170,311,60.000000000000000,0.000000000000000,0.000000000000000,20
12734,18,180,311,60.000000000000000,0.000000000000000,0.000000000000000,20
12735,19,190,311,60.000000000000000,0.000000000000000,0.000000000000000,20
12736,20,200,311,60.000000000000000,0.000000000000000,0.000000000000000,20
12737,21,210,311,60.000000000000000,0.000000000000000,0.000000000000000,20
12738,1,10,-311,200.000000000000000,0.939393939394000,9.522152316190001,40
12739,2,20,-311,200.000000000000000,0.969696969697000,13.329353968300000,40
12740,3,30,-311,200.000000000000000,1.000000000000000,10.712403854500000,40
12741,4,40,-311,200.000000000000000,1.000000000000000,10.322446136500000,40
12742,5,50,-311,200.000000000000000,1.000000000000000,6.060715800580000,40
12743,6,60,-311,200.000000000000000,1.000000000000000,8.371620255290001,40
12744,7,70,-311,200.000000000000000,1.000000000000000,12.031336915300001,40
12745,8,80,-311,200.000000000000000,1.000000000000000,4.641678012150000,40
12746,9,90,-311,200.000000000000000,1.000000000000000,7.039230041500000,40
12747,10,100,-311,200.000000000000000,1.000000000000000,10.439572627000000,40
12748,11,110,-311,200.000000000000000,1.000000000000000,7.971699416040000,40
12749,12,120,-311,200.000000000000000,1.000000000000000,6.974990382340000,40
12750,13,130,-311,200.000000000000000,0.930693069307000,4.360211149180000,40
12751,14,140,-311,200.000000000000000,0.540000000000000,5.682550783510000,40
12752,15,150,-311,200.000000000000000,0.979797979798000,5.046734367450000,40
12753,16,160,-311,200.000000000000000,0.610000000000000,3.249968481850000,40
12754,17,170,-311,200.000000000000000,1.000000000000000,8.680042419430000,40
12755,18,180,-311,200.000000000000000,1.000000000000000,6.205675201420000,40
12756,19,190,-311,200.000000000000000,0.797979797980000,6.780915851830000,40
12757,20,200,-311,200.000000000000000,0.653465346535000,3.668875954370000,40
12758,21,210,-311,200.000000000000000,0.490000000000000,3.945150881400000,40
12759,1,10,312,70.000000000000000,0.880000000000000,10.611124212100000,40
12760,2,20,312,70.000000000000000,1.000000000000000,20.032112121600001,40
12761,3,30,312,70.000000000000000,1.000000000000000,20.863702545199999,40
12762,4,40,312,70.000000000000000,1.000000000000000,15.787080383299999,40
12763,5,50,312,70.000000000000000,1.000000000000000,16.719304809600001,40
12764,6,60,312,70.000000000000000,1.000000000000000,18.767571651600001,40
12765,7,70,312,70.000000000000000,1.000000000000000,14.265870208700001,40
12766,8,80,312,70.000000000000000,0.240000000000000,3.492163340250000,40
12767,9,90,312,70.000000000000000,0.000000000000000,0.000000000000000,40
12768,10,100,312,70.000000000000000,0.000000000000000,0.000000000000000,40
12769,11,110,312,70.000000000000000,0.000000000000000,0.000000000000000,20
12770,12,120,312,70.000000000000000,0.000000000000000,0.000000000000000,20
12771,13,130,312,70.000000000000000,0.000000000000000,0.000000000000000,20
12772,14,140,312,70.000000000000000,0.000000000000000,0.000000000000000,20
12773,15,150,312,70.000000000000000,0.000000000000000,0.000000000000000,20
12774,16,160,312,70.000000000000000,0.000000000000000,0.000000000000000,20
12775,17,170,312,70.000000000000000,0.000000000000000,0.000000000000000,20
12776,18,180,312,70.000000000000000,0.000000000000000,0.000000000000000,20
12777,19,190,312,70.000000000000000,0.000000000000000,0.000000000000000,20
12778,20,200,312,70.000000000000000,0.000000000000000,0.000000000000000,20
12779,1,10,-312,200.000000000000000,1.000000000000000,18.244938964799999,40
12780,2,20,-312,200.000000000000000,1.000000000000000,12.816239471399999,40
12781,3,30,-312,200.000000000000000,1.000000000000000,14.581226348900000,40
12782,4,40,-312,200.000000000000000,1.000000000000000,14.894118205200000,40
12783,5,50,-312,200.000000000000000,1.000000000000000,14.934371185300000,40
12784,6,60,-312,200.000000000000000,1.000000000000000,11.486828918500001,40
12785,7,70,-312,200.000000000000000,1.000000000000000,12.211266784699999,40
12786,8,80,-312,200.000000000000000,1.000000000000000,9.174411468510000,40
12787,9,90,-312,200.000000000000000,1.000000000000000,5.121654780220000,40
12788,10,100,-312,200.000000000000000,1.000000000000000,4.813246307370000,40
12789,11,110,-312,200.000000000000000,0.990000000000000,8.154080940020000,40
12790,12,120,-312,200.000000000000000,0.570000000000000,3.748638755400000,40
12791,13,130,-312,200.000000000000000,0.930000000000000,3.483899516440000,40
12792,14,140,-312,200.000000000000000,1.000000000000000,7.651838531490000,40
12793,15,150,-312,200.000000000000000,0.930000000000000,2.801515148530000,40
12794,16,160,-312,200.000000000000000,1.000000000000000,4.897744509250000,40
12795,17,170,-312,200.000000000000000,1.000000000000000,5.198934783940000,40
12796,18,180,-312,200.000000000000000,1.000000000000000,8.261359558110000,40
12797,19,190,-312,200.000000000000000,0.830000000000000,8.525660871020000,40
12798,20,200,-312,200.000000000000000,0.919191919192000,9.066029307610000,40
12799,1,10,313,200.000000000000000,1.000000000000000,14.447835649800000,40
12800,2,20,313,200.000000000000000,1.000000000000000,18.347407226600001,40
12801,3,30,313,200.000000000000000,1.000000000000000,20.820817550800001,40
12802,4,40,313,200.000000000000000,1.000000000000000,23.887582397500001,40
12803,5,50,313,200.000000000000000,1.000000000000000,21.848739778199999,40
12804,6,60,313,200.000000000000000,1.000000000000000,21.060610025199999,40
12805,7,70,313,200.000000000000000,1.000000000000000,15.019547882099999,40
12806,8,80,313,200.000000000000000,1.000000000000000,14.837958005400001,40
12807,9,90,313,200.000000000000000,1.000000000000000,21.388401070000000,40
12808,10,100,313,200.000000000000000,1.000000000000000,17.436793934200001,40
12809,11,110,313,200.000000000000000,1.000000000000000,13.515470916100000,40
12810,12,120,313,200.000000000000000,1.000000000000000,16.181738651200000,40
12811,13,130,313,200.000000000000000,1.000000000000000,13.470226593000000,40
12812,14,140,313,200.000000000000000,1.000000000000000,10.926763916000001,40
12813,15,150,313,200.000000000000000,1.000000000000000,13.202659375700000,40
12814,16,160,313,200.000000000000000,0.930693069307000,17.516286971700001,40
12815,17,170,313,200.000000000000000,0.840000000000000,10.444006056999999,40
12816,18,180,313,200.000000000000000,0.750000000000000,9.330347290040001,40
12817,19,190,313,200.000000000000000,0.989898989899000,15.448673326100000,40
12818,20,200,313,200.000000000000000,1.000000000000000,16.043834875100000,40
12819,1,10,-313,200.000000000000000,1.000000000000000,12.462985048200000,40
12820,2,20,-313,200.000000000000000,1.000000000000000,15.283389856299999,40
12821,3,30,-313,200.000000000000000,1.000000000000000,16.566674743000000,40
12822,4,40,-313,200.000000000000000,1.000000000000000,15.655709075900001,40
12823,5,50,-313,200.000000000000000,1.000000000000000,11.500952301000000,40
12824,6,60,-313,200.000000000000000,1.000000000000000,9.788775329590001,40
12825,7,70,-313,200.000000000000000,1.000000000000000,7.403667034490000,40
12826,8,80,-313,200.000000000000000,1.000000000000000,4.383730955800000,40
12827,9,90,-313,200.000000000000000,0.760000000000000,4.396018981930000,40
12828,10,100,-313,200.000000000000000,0.920792079208000,6.133167225830000,40
12829,11,110,-313,200.000000000000000,0.357142857143000,3.900300816130000,40
12830,12,120,-313,200.000000000000000,0.945054945055000,2.957972504370000,40
12831,13,130,-313,200.000000000000000,1.000000000000000,3.603488697730000,40
12832,14,140,-313,200.000000000000000,1.000000000000000,3.747658816250000,40
12833,15,150,-313,200.000000000000000,1.000000000000000,2.441764068600000,40
